"geo","elderly_rate","young_rate","employed_rate","salaried_rate","vacant_housing_rate","secondary_housing_rate","house_share","median_living_standard","poverty_rate"
"24481","139.271767977116","111.33044397153","344.589138239229","204.620757650824","53.3548452979905","277.445195549552","989.856129067411","22140","NaN"
"24482","147.941175038244","115.054872079103","385.268665524635","241.338686557352","81.06753610182","298.66986984881","944.937056300652","23660","NaN"
"24483","154.929577464789","119.718309859155","359.154929577465","225.352112676056","50.4713560551122","138.796229151558","962.436548223351","22550","NaN"
"24484","135.430108906006","189.643935817518","444.498059266512","377.541032126755","83.7589722461677","75.1683084260478","959.022268098212","24990","NaN"
"24485","112.864873699604","81.9478702874343","432.650956188196","340.684042679009","77.9480227366179","214.357062525699","964.940769597413","23680","NaN"
"24486","168.245763935846","154.785969831842","335.279118504048","220.73873705879","70.6185810538112","221.485549668771","965.385453444635","21650","NaN"
"24487","108.192772472893","171.800667190101","420.593917151321","342.961070081899","65.2647629362842","48.344268841692","980.46713305428","23440","NaN"
"24488","219.626373885437","57.4948948663446","347.008812180069","170.015147257776","52.4786050801761","383.922426639183","954.961534477467","22180","NaN"
"24489","173.718804044677","105.280359144865","408.832597512669","287.981504002635","53.6289569588276","239.542674416096","981.341928466009","23560","NaN"
"24490","187.683966058632","99.299973773425","326.035739783847","238.955250966441","97.8037755201606","271.534166246762","973.011090877372","22490","NaN"
"24491","152.721983528305","172.919213988014","380.375668727729","281.605934863829","107.776106133762","218.00166922511","982.149955291843","24100","NaN"
"24492","105.263157894737","157.894736842105","434.210526315789","223.684210526316","145.454545454545","127.272727272727","981.818181818182","NaN","NaN"
"24493","204.301075268817","129.032258064516","344.086021505377","258.064516129033","61.1945685747781","418.162885260984","1000","NaN","NaN"
"24494","113.865143248109","126.852328156392","389.297189681927","304.104798098066","49.8028256673365","106.720340715721","938.425638470684","24440","NaN"
"24495","76.923076923077","173.076923076923","403.846153846155","230.769230769232","67.6149284458726","169.037321114681","1000","NaN","NaN"
"24496","111.055932672289","141.021130638977","445.29864219342","349.868770298532","56.5539322973238","186.627976581169","986.138921650959","25620","NaN"
"24498","185.565084715809","75.2813150138258","343.883030305203","221.927771380657","96.9132965033237","309.58414160784","971.52693977908","23070","NaN"
"24499","99.021952112833","149.831516556157","404.898173120016","345.279038062754","54.8790191439415","57.2650634545478","986.507370049286","28690","NaN"
"24500","178.082191780822","164.383561643836","363.013698630137","232.876712328767","131.561929518426","39.4685788555279","1000","20240","NaN"
"24501","145.336225596529","125.813449023861","360.086767895879","251.626898047722","89.4039735099338","182.119205298013","960.264900662252","22800","NaN"
"24502","88.8888888888889","188.888888888889","400","311.111111111111","140.059952803113","175.074941003891","982.878372345175","NaN","NaN"
"24504","122.696508251616","142.741661965454","420.298098331661","300.587225512525","78.3323419566014","220.309711752942","966.967202058491","23460","NaN"
"24505","158.996947371113","109.557375192177","362.367178845114","245.473931511232","141.427309691379","181.835112460345","975.338656025073","21950","NaN"
"24507","205.128205128205","85.4700854700855","435.897435897436","282.051282051282","138.287488066644","226.288616836326","989.409601748382","24010","NaN"
"24508","149.419722745472","89.8815853157099","342.78545914285","258.297771034475","76.9196290675245","249.988794469455","980.027021369754","26910","NaN"
"24509","96.0981775496285","177.57131192196","364.500578486975","298.413930843092","78.8352802532608","115.43737465656","926.305219258604","21450","NaN"
"24510","122.395833333333","122.395833333333","367.1875","216.145833333333","24.390243902439","358.885017421603","947.735191637631","23330","NaN"
"24511","137.809222697837","130.125811152991","325.68534163718","245.417047640321","147.722571935715","193.175670992857","982.856931706751","23470","NaN"
"24512","65.1472686296696","125.279026721393","461.888897365846","355.419868443212","10.7693766155322","274.619103696071","963.615162566832","27770","NaN"
"24513","92.039149405273","160.317050254711","431.919935751958","340.213528550476","87.042945792631","93.2602990635332","976.084022382189","24340","NaN"
"24514","145.297019145579","138.787597445459","385.572957510972","277.830355575232","107.49406011191","188.114605195842","986.321873180728","21460","NaN"
"24515","59.7766643366297","53.5423570474821","443.466078327333","404.364680810003","120.311143737344","151.971971036645","885.438639317281","19070","NaN"
"24516","203.06548175631","110.251597185698","346.659265236064","254.771220216959","150.742672872437","187.50917845108","929.134673212149","24930","NaN"
"24517","136.986301369863","150.684931506849","479.45205479452","287.671232876713","126.404109916064","316.010274790159","1000","NaN","NaN"
"24518","137.156593386245","185.842501806599","378.884607181115","292.000262505014","137.842989652856","126.815550480628","983.212877690543","22250","NaN"
"24519","134.751773049645","115.839243498818","425.531914893617","281.323877068558","146.579804560261","221.498371335505","957.654723127036","22630","NaN"
"24520","169.933774387995","111.826970477474","362.076966658126","283.153668161205","121.840142107496","181.99260630948","634.761471938912","23940","19"
"24521","90.8193836883816","162.739593526077","421.716344002838","366.470207065027","57.5154943152835","51.5656155930129","944.311772656526","25370","NaN"
"24522","189.906269352232","67.5359770228948","356.808292593615","229.489353017649","51.4410381717254","350.442072544878","987.02722470362","22890","NaN"
"24523","133.333004609264","126.965222413573","397.287206640148","260.742337607689","64.5112125945303","153.214129912009","966.97219959471","24960","NaN"
"24524","109.195402298851","132.183908045977","459.770114942529","316.091954022988","23.4375","335.9375","929.6875","27140","NaN"
"24525","126.807572404653","138.188169734157","380.391764960156","297.763687076747","27.6028816649899","239.224974429913","928.379499614007","22020","NaN"
"24526","143.372658675586","107.572140216521","344.752896806708","252.220082527164","116.122657171201","194.849882372015","980.332920183001","21960","NaN"
"24527","95.3320545444688","133.31121612844","377.026742308162","328.459405055461","183.866373943968","86.0292208361686","876.830210698435","23910","NaN"
"24528","137.096774193549","104.83870967742","435.483870967743","306.451612903227","41.4372966755826","341.857697573557","989.640675831104","24550","NaN"
"24529","110","170","415","360","86.7157123276173","130.073568491426","973.892976027302","24060","NaN"
"24531","120.808967156848","124.241777934993","391.752973372489","247.91940943699","57.7446071293018","311.82087849823","941.227300586736","22180","NaN"
"24532","97.7159614524143","173.319763242599","376.593586210393","207.75471946153","6.38762351844511","223.566823145579","987.22475296311","25070","NaN"
"24533","173.333333333333","106.666666666667","293.333333333333","159.999999999999","206.997746606809","189.747934389574","984.531940538368","NaN","NaN"
"24534","154.279212464603","137.793108161355","376.480202749143","291.661348326141","114.954220847189","67.3303293533534","878.369942438822","24680","NaN"
"24535","99.7406398323474","144.114231777067","357.38957705972","266.796309753405","16.8502853088048","337.005706176096","899.200058228325","25580","NaN"
"24536","73.9636836517317","212.199526586088","414.791793394078","318.330888320617","51.4351691645373","322.638788395735","691.427859381039","24710","NaN"
"24537","153.652814123234","127.579164253639","370.850130921724","272.242220673577","80.0723095998018","285.972534285006","979.558461434587","24430","NaN"
"24538","162.691660589616","106.496496675377","351.269126073456","246.666603459718","49.8398515155532","263.04366077653","911.043717089893","22950","NaN"
"24540","105.69521575099","157.743225863362","423.233548969954","348.408092692325","59.7107937886773","194.060079813201","978.38079845904","26370","NaN"
"24541","166.666666666667","186.274509803922","352.941176470588","176.470588235294","38.4615384615385","371.794871794872","987.179487179487","NaN","NaN"
"24542","189.18918918919","67.5675675675676","581.081081081081","351.351351351351","111.539105677441","278.847764193603","1000","NaN","NaN"
"24543","146.650551193647","138.020608051948","382.494708715227","310.676477555077","89.8689457527472","100.715197826355","985.057943560784","24030","NaN"
"24544","86.4197530864197","150.617283950617","404.938271604938","281.481481481481","50.5050505050505","306.397306397306","956.228956228956","24580","NaN"
"24545","260","90","310","170","125.743026977595","285.779606767261","1000","NaN","NaN"
"24546","55.5555555555554","111.111111111111","361.111111111111","166.666666666667","0","389.027431421446","1000","NaN","NaN"
"24547","148.31863265942","152.037658225445","327.271250116212","278.864821091725","100.059544605153","63.9915692242259","685.35519012463","22000","23"
"24548","129.549640431149","86.333058648514","344.085201118469","259.437143325641","64.9923844636999","239.971881096738","980.002343241939","19930","NaN"
"24549","76.7494356659142","101.580135440181","467.268623024831","318.284424379233","61.7283950617284","263.374485596708","983.539094650206","24170","NaN"
"24550","174.608932076289","145.959540008377","325.118004598024","258.225761752661","164.805815023208","135.722435901465","872.571078120968","23040","NaN"
"24551","200.297467295947","117.343438172412","320.032764941399","265.348980066331","164.606292188617","91.8492790268773","682.387856124739","22360","NaN"
"24552","160.44776119403","119.402985074627","410.44776119403","264.925373134328","56.4102564102564","251.282051282051","933.333333333333","23220","NaN"
"24553","168.898082210803","142.666683833188","381.643899349404","321.320546236469","111.014791542787","88.8118332342291","883.88982210839","23910","NaN"
"24554","283.321893949363","59.4344670853605","316.116845974699","213.020182736603","119.539014932937","213.644196901418","925.960146406861","23300","NaN"
"24555","172.53831251853","105.186484251275","328.121816725932","231.285779450538","42.6212706174996","311.910207700791","910.721784753946","22730","NaN"
